no_mushroom_sprout_count,small_medium_count,mature_count,total_count,rh_pct,temp_c,co2_ppm,mist_duration_seconds
0,2,0,2,85.0,18.9,1067,8.3
4,2,0,6,75.5,23.5,1184,26.0
0,2,1,3,98.0,23.1,1170,0.3
2,6,0,8,91.9,21.6,1294,11.1
3,1,0,4,98.0,19.6,1043,1.5
7,0,0,7,75.1,26.0,1161,27.3
1,2,3,6,81.7,22.9,1168,1.7
2,3,3,8,87.0,20.5,1770,0.0
1,11,0,12,86.0,23.2,1898,23.5
2,9,1,12,92.3,22.0,2127,0.0
8,0,0,8,79.7,23.6,1309,20.7
3,8,0,11,75.6,22.2,1490,32.9
7,0,0,7,88.0,23.1,1092,13.5
0,0,1,1,74.5,26.1,916,2.6
3,5,3,11,77.3,21.8,1963,0.0
0,7,0,7,91.2,25.1,1363,15.2
10,1,0,11,76.8,22.8,1460,29.7
0,6,0,6,85.3,25.1,1209,17.1
0,6,0,6,83.7,16.9,1742,18.3
4,8,1,13,73.1,23.9,1596,0.0
1,7,0,8,80.6,24.4,1364,23.3
0,4,3,7,88.9,21.9,1434,0.0
0,3,1,4,91.2,21.7,1076,2.2
4,0,0,4,85.4,22.1,1249,13.7
4,11,2,17,73.8,26.8,2212,0.0
0,13,0,13,91.8,22.6,2209,0.0
2,6,0,8,85.9,24.8,1438,19.3
1,4,1,6,81.4,21.2,1363,2.0
2,9,0,11,91.7,16.0,1570,13.8
2,5,0,7,79.1,24.2,1202,20.6
2,7,0,9,83.7,22.4,1395,23.2
3,1,0,4,85.6,23.5,1154,10.4
7,0,0,7,91.2,23.2,1101,6.0
5,1,0,6,87.1,22.8,1172,11.3
1,6,0,7,85.6,21.3,1356,14.5
1,7,2,10,94.5,18.9,1976,0.0
5,5,0,10,96.3,20.1,1441,0.7
0,3,2,5,98.0,18.0,1684,0.0
2,3,0,5,71.0,21.1,1037,23.1
1,6,0,7,80.4,25.1,1393,22.1
3,10,0,13,75.3,23.1,1746,34.3
9,0,0,9,78.8,20.9,1205,19.6
4,2,0,6,92.3,22.6,1281,0.0
3,0,0,3,85.2,22.5,974,12.7
5,0,0,5,93.6,20.0,1013,0.2
0,3,0,3,95.2,22.0,1113,0.0
2,4,1,7,89.7,22.4,1378,0.4
2,9,0,11,88.0,25.2,1664,16.8
2,1,2,5,98.0,24.4,1386,0.0
0,6,0,6,85.6,22.7,1357,19.5
8,0,0,8,95.9,22.8,1148,0.0
1,2,0,3,76.4,24.1,955,21.3
3,5,1,9,95.4,22.9,1899,0.0
1,2,1,4,87.4,21.4,1401,0.0
0,4,2,6,75.1,23.5,1177,0.0
4,8,1,13,92.5,19.6,2019,2.5
5,0,0,5,87.8,20.0,1159,9.2
6,1,0,7,95.1,20.2,1161,0.6
2,12,2,16,93.8,22.3,1912,0.0
0,3,1,4,77.9,19.5,1357,0.6
2,0,2,4,94.9,21.0,1286,1.4
7,2,0,9,88.2,21.9,1524,11.1
6,10,1,17,87.7,25.2,2072,0.0
1,8,0,9,90.9,20.2,1556,13.4
5,1,0,6,75.6,26.8,1208,27.8
6,0,0,6,80.4,25.5,1249,21.9
1,11,2,14,91.4,18.5,2241,0.4
1,3,1,5,87.1,18.1,1194,0.0
0,5,1,6,85.7,21.2,1221,1.9
1,13,0,14,80.0,22.8,1924,30.2
3,6,0,9,84.5,23.1,1415,17.7
5,9,2,16,96.2,22.7,2047,2.7
0,3,0,3,90.9,22.1,971,7.4
0,2,1,3,88.6,25.0,1046,1.0
3,1,0,4,91.0,20.3,1031,4.5
2,9,0,11,77.3,24.7,1925,35.2
2,7,4,13,93.0,25.3,1903,0.0
8,2,0,10,87.1,22.9,1423,15.5
4,1,0,5,87.3,21.1,1562,13.7
3,6,0,9,92.0,23.2,1371,13.8
6,12,0,18,72.6,25.7,2132,0.0
8,3,0,11,91.1,19.4,1616,13.4
6,1,0,7,92.2,16.5,1528,0.0
1,3,0,4,97.0,16.0,1096,0.0
5,0,0,5,96.2,18.2,1354,0.0
4,0,0,4,90.1,21.3,958,3.9
3,8,0,11,86.0,21.8,1951,22.5
1,6,0,7,95.1,21.0,1419,1.8
2,0,0,2,98.0,22.3,810,0.0
2,7,0,9,89.4,20.0,1303,13.9
1,9,0,10,88.5,19.4,1656,14.2
6,2,0,8,91.6,20.5,1575,12.8
2,8,0,10,91.0,23.6,1577,19.3
1,5,0,6,82.6,18.8,1731,20.7
3,11,1,15,91.5,19.5,2261,0.0
3,8,0,11,82.5,18.8,1512,22.1
1,6,0,7,94.4,16.8,1542,0.4
9,1,0,10,79.6,23.2,1268,21.7
0,1,0,1,79.6,26.0,894,13.8
2,4,1,7,90.9,21.3,1685,0.1
3,1,0,4,98.0,20.3,1139,3.2
12,1,0,13,93.4,20.8,1716,1.2
2,12,3,17,97.7,20.1,2348,0.0
5,7,0,12,98.0,17.2,2058,0.0
5,1,0,6,90.8,22.1,1251,11.1
3,9,0,12,82.7,25.9,1645,28.5
8,1,0,9,83.7,19.4,1318,17.3
3,5,1,9,81.7,24.5,1390,0.0
8,1,0,9,84.5,20.9,1655,15.2
3,10,0,13,77.4,25.3,1679,34.5
1,10,0,11,97.0,24.8,2020,0.0
0,5,1,6,90.0,24.3,1270,0.0
5,1,0,6,87.7,21.2,1165,12.2
5,9,0,14,98.0,23.1,1821,0.0
6,1,0,7,94.1,24.5,1429,0.0
0,2,2,4,86.7,25.7,1159,2.1
0,3,3,6,70.3,23.7,1308,0.0
4,1,0,5,98.0,21.8,1318,0.2
3,9,2,14,91.1,20.2,2043,0.0
0,1,3,4,96.2,20.9,1171,0.0
0,7,0,7,98.0,18.5,1418,3.3
1,5,1,7,98.0,21.4,1306,2.5
3,0,0,3,82.9,21.1,1270,16.5
7,0,0,7,83.3,20.4,1198,12.8
1,1,2,4,97.4,20.9,1170,0.0
0,2,2,4,92.2,22.9,1234,0.0
1,8,1,10,85.7,25.8,1576,0.0
2,12,0,14,84.0,26.4,1700,29.6
3,4,1,8,97.9,16.0,1385,1.2
1,4,0,5,96.6,22.5,1176,0.0
0,8,1,9,87.2,23.5,1904,0.0
1,3,1,5,89.1,21.7,1252,0.0
3,9,2,14,82.3,22.4,1951,1.4
1,5,1,7,97.5,20.7,1565,1.3
6,0,0,6,90.8,23.7,1363,10.3
4,1,0,5,95.6,22.8,1178,1.9
2,2,2,6,85.1,20.2,1194,0.0
1,8,0,9,91.8,23.6,1463,17.7
8,2,0,10,83.4,23.9,1440,21.4
2,0,0,2,93.5,20.6,1321,0.0
1,5,0,6,87.3,24.2,1231,14.2
8,1,0,9,92.1,18.9,1549,0.0
9,0,0,9,85.6,24.4,1548,14.8
0,15,0,15,72.3,20.4,2260,1.7
1,3,2,6,92.0,21.3,1716,0.0
0,5,1,6,98.0,22.1,1413,0.0
3,2,0,5,94.5,22.0,1163,0.0
3,6,1,10,86.1,20.7,2044,0.0
8,1,0,9,90.1,24.3,1412,14.6
3,5,0,8,97.0,23.7,1173,0.3
2,5,2,9,96.3,21.3,1345,1.4
1,7,0,8,85.8,24.2,1861,20.7
0,2,2,4,79.1,24.1,1228,0.0
0,14,3,17,78.3,25.3,2193,0.9
0,11,0,11,94.2,19.4,2046,0.0
3,0,0,3,81.4,19.6,1373,15.2
4,7,0,11,84.9,21.0,1502,17.3
5,2,0,7,97.9,21.6,1145,0.0
5,0,0,5,98.0,23.3,998,0.0
0,0,0,0,79.5,21.6,999,11.4
3,6,0,9,82.3,25.2,1434,24.4
0,4,1,5,88.8,19.0,1363,0.4
4,6,2,12,93.6,21.7,1891,0.0
2,13,2,17,80.2,18.1,2154,0.0
3,5,0,8,89.7,19.5,1387,14.8
1,11,0,12,84.0,23.5,1999,30.7
3,7,1,11,97.4,20.2,1580,0.0
3,1,0,4,80.2,19.2,1308,17.0
1,1,0,2,92.7,16.9,1237,0.0
3,0,0,3,88.0,19.0,1114,4.9
3,2,0,5,98.0,20.4,1002,0.0
2,7,2,11,94.7,18.1,1916,0.1
7,0,0,7,85.9,20.2,1494,12.8
0,3,1,4,85.9,26.9,1264,0.0
1,5,1,7,87.8,19.3,1735,0.0
0,3,1,4,95.9,19.6,1615,0.0
3,7,0,10,89.1,18.9,1736,14.8
9,0,0,9,97.3,18.3,1158,0.7
1,3,2,6,94.1,23.1,1293,3.0
2,9,0,11,98.0,21.5,1739,0.0
0,5,2,7,87.1,22.7,1372,0.0
1,5,1,7,88.2,24.6,1626,1.8
0,3,1,4,88.5,17.8,1582,0.5
3,0,0,3,81.2,24.3,1039,17.7
1,11,1,13,67.3,22.3,1864,2.2
0,0,3,3,90.5,22.4,1371,0.0
1,5,0,6,91.4,23.7,1335,12.5
4,2,0,6,93.6,22.1,1185,0.4
1,9,1,11,82.9,18.5,1940,0.0
0,4,1,5,76.7,22.7,1284,0.0
1,11,2,14,74.1,21.1,1938,2.3
4,6,0,10,87.2,27.7,1515,20.4
5,0,0,5,77.9,23.3,1019,17.8
1,6,3,10,89.2,20.3,1583,0.0
2,3,2,7,88.1,23.9,1269,3.1
9,0,0,9,98.0,19.7,1233,0.0
3,10,0,13,87.6,23.1,2138,1.8
0,2,0,2,87.0,24.3,1104,12.1
2,7,0,9,85.4,24.2,1493,18.3
4,5,3,12,96.6,21.4,1930,0.3
2,7,2,11,88.6,19.5,1672,0.0
3,7,1,11,98.0,22.8,1591,0.0
8,0,0,8,78.2,19.4,1210,17.8
1,3,0,4,94.4,20.4,1440,2.1
1,0,3,4,82.9,21.9,1154,0.0
0,3,1,4,86.7,22.6,1216,0.0
1,1,0,2,92.1,21.1,1236,0.8
2,12,2,16,94.5,18.1,2060,0.6
1,8,0,9,94.3,18.6,1700,0.0
1,6,0,7,80.2,21.3,1339,19.6
1,8,1,10,96.7,22.0,1668,0.0
0,8,0,8,82.7,17.3,1820,27.8
3,10,2,15,85.7,19.1,1952,0.0
0,6,2,8,92.3,21.4,1575,0.0
3,9,0,12,90.9,22.2,1741,16.5
2,14,0,16,94.7,18.8,2023,0.0
9,2,0,11,75.9,20.9,1778,27.1
5,12,0,17,91.3,20.0,2044,1.9
9,1,0,10,80.2,27.9,1361,23.5
6,7,2,15,85.5,21.3,1784,0.0
2,8,4,14,76.0,21.5,2210,0.0
7,1,0,8,86.4,22.4,1235,16.0
0,12,2,14,90.4,18.7,2416,0.0
5,5,0,10,76.0,28.0,1476,30.7
12,0,0,12,80.6,17.5,1646,25.2
0,3,2,5,97.1,22.6,1523,0.0
0,6,1,7,83.8,22.5,1707,0.0
5,1,0,6,88.0,20.3,1131,5.9
0,6,0,6,66.4,25.3,1136,31.3
2,10,0,12,98.0,20.7,1993,1.9
4,0,0,4,89.6,20.6,1096,3.7
2,10,0,12,88.9,21.6,1774,14.7
0,0,0,0,97.2,18.9,1298,0.0
7,0,0,7,87.9,21.6,1113,8.7
1,11,2,14,95.2,20.2,2265,0.0
3,7,3,13,81.1,21.3,1802,0.0
1,10,0,11,95.5,23.0,1941,0.0
1,7,0,8,98.0,19.9,1271,0.0
0,3,1,4,85.4,20.9,1337,0.5
1,8,2,11,96.3,20.1,1890,0.0
3,9,0,12,97.4,24.1,1570,0.9
1,9,0,10,86.6,21.8,1918,23.1
6,2,0,8,86.6,21.2,1500,15.8
1,9,1,11,82.1,22.6,2054,0.3
2,0,0,2,86.8,19.7,1034,9.4
6,1,0,7,84.2,23.7,1130,16.4
0,1,3,4,75.9,24.9,1189,0.0
1,4,1,6,98.0,17.8,1333,0.9
2,7,4,13,86.4,18.1,2179,0.0
0,10,0,10,91.4,19.7,1543,15.4
4,1,0,5,92.7,19.4,1044,0.0
5,0,0,5,98.0,20.5,1120,1.1
2,4,0,6,82.6,22.3,1079,19.1
4,8,5,17,85.1,24.1,2122,2.2
1,8,3,12,92.5,24.8,1942,0.0
2,7,3,12,98.0,20.5,1751,0.0
6,0,0,6,86.3,20.2,1090,10.2
2,3,3,8,79.0,24.9,1592,3.7
2,6,0,8,83.6,19.6,1792,22.2
1,7,0,8,98.0,22.4,1661,2.0
1,8,1,10,98.0,23.0,1694,1.1
1,6,3,10,82.7,24.5,1584,1.3
3,2,0,5,98.0,19.4,1201,0.0
4,8,1,13,84.8,25.3,2053,0.0
2,11,0,13,84.3,26.8,1759,23.3
10,0,0,10,87.2,26.4,1150,16.1
6,0,0,6,90.1,22.4,1133,7.9
4,2,0,6,87.7,21.1,1145,9.0
8,2,0,10,89.8,21.5,1366,11.9
1,3,3,7,92.0,21.2,1229,0.0
3,7,0,10,92.0,22.4,1298,16.5
4,8,0,12,94.1,22.1,2050,0.2
7,3,0,10,92.3,19.0,1762,1.9
1,11,0,12,84.8,19.3,1867,22.9
2,15,1,18,98.0,21.2,2475,0.0
5,2,0,7,89.1,18.6,1148,5.6
3,8,0,11,87.0,22.3,1569,19.7
1,9,0,10,90.3,23.9,1534,14.9
2,8,0,10,90.9,21.1,1611,14.8
3,7,1,11,93.7,22.7,1470,0.0
6,0,0,6,98.0,17.5,1227,0.9
2,6,2,10,86.5,22.2,1687,2.0
3,6,0,9,98.0,19.9,1722,0.0
0,10,1,11,84.2,24.7,1994,0.0
0,3,1,4,81.1,25.9,1284,0.0
2,8,1,11,87.9,19.2,1968,0.5
6,2,0,8,77.6,22.7,1431,28.1
6,0,0,6,85.1,27.8,1212,18.0
3,11,0,14,98.0,20.7,1778,0.0
9,1,0,10,79.0,23.4,1229,19.5
2,6,4,12,96.1,21.0,1772,0.3
1,4,2,7,87.9,19.7,1705,0.7
1,6,0,7,88.1,21.8,1685,12.7
3,10,2,15,98.0,21.8,2023,0.0
4,12,1,17,81.1,22.5,2226,0.0
0,6,5,11,73.3,23.9,1768,1.8
0,5,0,5,89.8,19.1,1245,10.8
0,5,0,5,93.7,19.9,1544,0.0
1,11,0,12,91.5,22.1,1642,14.9
0,8,6,14,91.4,20.5,2094,0.0
3,5,0,8,87.8,22.5,1476,18.3
5,0,0,5,92.4,22.4,1323,0.7
7,2,0,9,62.5,26.6,1214,34.1
6,0,0,6,86.0,18.9,1484,13.5
5,5,0,10,82.4,25.8,1548,24.9
5,0,0,5,91.9,22.4,920,9.4
0,13,0,13,91.7,22.2,1920,20.5
5,0,0,5,77.0,23.1,954,21.6
3,8,0,11,98.0,17.1,1611,0.2
1,3,1,5,84.4,23.1,1239,0.0
2,1,0,3,88.5,20.4,1236,5.9
0,3,2,5,93.3,23.6,1233,2.8
11,2,0,13,87.5,21.1,1762,19.7
5,0,0,5,94.0,19.5,1331,0.0
3,6,0,9,88.8,18.0,1503,13.1
2,6,1,9,88.9,17.9,1453,0.0
2,5,2,9,98.0,16.0,1722,2.6
1,7,2,10,84.8,20.3,1602,1.1
1,2,4,7,86.8,25.4,1736,1.5
1,0,0,1,83.2,19.4,885,12.2
5,0,0,5,98.0,16.0,1472,1.8
3,4,3,10,96.6,23.9,1663,1.8
0,1,1,2,98.0,25.3,971,0.0
0,4,1,5,96.4,21.6,1578,0.0
2,9,0,11,74.3,25.0,1633,33.9
1,9,5,15,97.4,21.4,2172,0.0
1,4,0,5,86.8,17.0,1390,16.4
3,9,0,12,98.0,18.6,1613,0.1
0,4,2,6,84.4,21.4,1435,0.2
0,1,2,3,82.7,20.1,1501,1.2
2,5,0,7,79.2,21.0,1233,20.2
2,9,0,11,88.4,23.7,1772,17.7
0,5,0,5,78.2,22.8,1154,17.7
10,1,0,11,80.1,22.4,1389,20.8
1,4,2,7,98.0,20.8,1483,0.0
0,9,0,9,87.7,27.4,1613,20.5
0,6,0,6,83.9,24.1,1224,21.7
4,10,0,14,98.0,20.3,2177,0.7
1,1,2,4,90.6,20.7,1285,0.7
5,6,0,11,85.1,20.0,1883,20.0
8,2,0,10,79.8,22.2,1350,20.7
0,2,2,4,86.9,23.5,1148,1.0
8,0,0,8,89.9,23.7,1123,7.0
7,9,0,16,82.0,20.1,2275,0.0
1,3,5,9,94.7,19.8,1580,0.1
0,6,1,7,94.4,21.7,1507,1.2
0,5,0,5,90.2,21.4,1176,8.9
1,10,2,13,93.1,18.6,2300,0.0
2,5,1,8,91.1,23.0,1925,0.7
8,0,0,8,94.5,19.6,1166,0.0
1,6,0,7,93.0,24.7,1368,0.0
0,10,0,10,81.5,22.3,1884,26.7
2,4,0,6,89.9,21.5,1167,6.7
1,10,1,12,78.5,20.3,2075,0.0
2,5,0,7,79.1,23.2,1360,21.4
7,1,0,8,86.9,22.8,1366,15.0
0,5,3,8,85.6,24.7,1497,0.0
6,0,0,6,97.1,22.2,1128,0.0
1,6,0,7,98.0,21.4,1505,0.6
2,9,0,11,94.6,23.6,1635,0.0
0,2,2,4,90.0,24.9,1299,0.0
3,13,0,16,90.1,20.6,2235,0.0
9,1,0,10,78.2,22.8,1774,24.2
10,1,0,11,86.2,23.1,1390,19.9
0,6,0,6,97.5,19.8,1286,0.0
3,6,2,11,91.4,24.4,1874,0.0
7,0,0,7,74.8,22.8,1237,27.1
6,0,0,6,91.2,22.6,1168,7.6
1,15,0,16,94.5,22.6,2060,0.0
8,0,0,8,90.7,21.2,1610,8.8
1,0,1,2,84.9,25.6,1272,0.5
5,8,0,13,94.9,21.4,1607,3.9
6,1,0,7,93.5,20.3,1521,1.2
7,2,0,9,82.6,23.9,1575,20.0
0,1,3,4,84.1,25.4,1229,0.0
5,5,0,10,85.6,23.6,1456,18.1
0,12,1,13,80.0,20.8,1962,0.0
1,2,4,7,77.3,25.2,1414,0.0
0,7,3,10,76.1,25.1,1717,1.1
1,5,2,8,95.8,19.6,1485,0.0
2,8,0,10,90.7,21.3,1607,14.8
4,5,0,9,85.0,23.1,1479,20.6
8,0,0,8,89.7,24.3,1128,8.5
1,7,2,10,90.4,19.5,1933,0.4
1,12,0,13,73.9,26.1,1723,34.1
1,7,1,9,84.2,23.4,1949,0.6
0,2,1,3,92.2,23.3,1120,2.0
5,1,0,6,87.7,21.7,1217,14.9
1,7,0,8,91.4,19.8,1398,12.7
9,1,0,10,93.9,20.2,1293,0.0
2,6,0,8,90.5,23.3,1469,14.1
6,0,0,6,98.0,20.7,1204,0.1
7,1,0,8,83.4,18.9,1463,19.9
5,2,0,7,81.8,21.6,1549,18.0
5,9,0,14,80.4,22.7,1830,28.9
3,8,0,11,82.0,23.7,1563,25.0
0,7,4,11,97.7,18.1,1715,1.0
0,6,1,7,82.6,26.4,1321,1.2
0,2,0,2,97.5,18.4,1267,0.0
9,0,0,9,91.7,21.3,1164,6.7
0,4,4,8,81.6,21.7,1553,0.5
9,1,0,10,78.7,20.5,1539,21.5
0,2,0,2,79.6,23.1,884,15.3
5,2,0,7,84.1,21.9,1171,10.9
0,3,1,4,92.8,17.2,1163,0.0
3,3,0,6,91.6,21.8,1216,12.3
2,4,2,8,86.9,24.5,1514,0.3
1,12,0,13,86.1,21.2,1747,23.1
2,4,1,7,78.3,26.0,1441,0.0
7,2,0,9,98.0,21.0,1722,1.8
1,5,0,6,98.0,17.8,1216,1.3
0,2,0,2,87.4,24.5,819,10.3
1,7,2,10,95.6,19.7,1782,0.9
1,7,0,8,98.0,18.9,1630,1.9
1,6,0,7,73.9,25.1,1274,27.9
1,10,0,11,85.6,21.1,1832,20.8
3,4,0,7,98.0,24.4,1311,0.8
3,8,0,11,86.8,21.2,1487,18.8
0,4,0,4,71.8,24.3,1106,24.1
7,1,0,8,89.8,18.8,1190,9.2
7,0,0,7,98.0,22.3,1313,0.7
1,1,4,6,90.5,18.9,1526,0.0
0,4,0,4,93.0,21.1,1250,0.0
4,11,2,17,96.7,21.8,2103,2.3
1,7,0,8,87.2,20.4,1350,16.7
4,1,0,5,88.2,21.7,1171,8.4
2,1,0,3,81.6,25.5,898,19.3
1,6,0,7,86.4,21.4,1257,14.4
2,15,2,19,82.5,22.5,2418,1.1
4,13,0,17,89.1,21.4,2277,0.0
6,1,0,7,86.4,18.3,1640,16.0
0,5,3,8,84.6,24.8,1494,0.3
2,3,0,5,92.2,21.2,1091,0.2
